id,tested_positive
0,0.97596836
1,0.9975585
2,0.9998154
3,0.92209774
4,0.87024856
5,0.58278835
6,0.96151406
7,0.93578315
8,0.77654254
9,0.8153122
10,0.68818355
11,0.99823713
12,0.9433288
13,0.99984336
14,0.9988391
15,0.9311331
16,0.98461044
17,0.8153122
18,0.93848974
19,0.9966114
20,0.99959797
21,0.38044044
22,0.8569421
23,0.90286857
24,0.99901485
25,0.99807703
26,0.9338732
27,0.84960127
28,0.99599886
29,0.68818355
30,0.99867404
31,0.9129623
32,0.97613907
33,0.73991245
34,0.9760828
35,0.7453473
36,0.73991245
37,0.85053164
38,0.89495945
39,0.68818355
40,0.9883851
41,0.8229187
42,0.9916121
43,0.9731564
44,0.9983878
45,0.89495945
46,0.99792284
47,0.68818355
48,0.9998628
49,0.9852915
50,0.93835044
51,0.9449817
52,0.87508625
53,0.9742707
54,0.7620487
55,0.4198723
56,0.9778226
57,0.89495945
58,0.68818355
59,0.99296016
60,0.6957999
61,0.97504497
62,0.729435
63,0.87024856
64,0.7139112
65,0.804996
66,0.77654254
67,0.99850404
68,0.97963434
69,0.9998628
70,0.9030798
71,0.8153122
72,0.95494765
73,0.9695981
74,0.9917129
75,0.9840136
76,0.68818355
77,0.999688
78,0.96566474
79,0.9030798
80,0.27272806
81,0.9999441
82,0.99892265
83,0.68818355
84,0.7620487
85,0.68818355
86,0.93848974
87,0.77654254
88,0.73991245
89,0.21993431
90,0.87024856
91,0.68818355
92,0.9698126
93,0.68818355
94,0.947202
95,0.89495945
96,0.9999901
97,0.9426737
98,0.8284092
99,0.9694537
100,0.9977616
101,0.9449817
102,0.68818355
103,0.9094398
104,0.7144033
105,0.9331165
106,0.8153122
107,0.68818355
108,0.68818355
109,0.8094211
110,0.99420446
111,0.73991245
112,0.99296016
113,0.7904801
114,0.9999162
115,0.729435
116,0.68818355
117,0.17525057
118,0.990944
119,0.96851146
120,0.6528619
121,0.68818355
122,0.9917129
123,0.9331165
124,0.68818355
125,0.74673027
126,0.8387945
127,0.73991245
128,0.99507856
129,0.8784731
130,0.9641915
131,0.99944156
132,0.73991245
133,0.68818355
134,0.9939481
135,0.8784731
136,0.915985
137,0.93578315
138,0.887708
139,0.9901282
140,0.4826507
141,0.98852414
142,0.99985003
143,0.95292896
144,0.99660325
145,0.9580621
146,0.8229187
147,0.8387945
148,0.8229187
149,0.96566474
150,0.9433288
151,0.68818355
152,0.99965715
153,0.9852915
154,0.5423603
155,0.8784731
156,0.9780853
157,0.887708
158,0.99660325
159,0.92828816
160,0.73991245
161,0.30651918
162,0.9494534
163,0.68818355
164,0.99420446
165,0.92828816
166,0.9987305
167,0.729435
168,0.8569421
169,0.87024856
170,0.68818355
171,0.92209774
172,0.85980463
173,0.68818355
174,0.9901282
175,0.7548759
176,0.87508625
177,0.99952614
178,0.98981714
179,0.99992895
180,0.96566474
181,0.9923063
182,0.8797684
183,0.68818355
184,0.9698126
185,0.99317604
186,0.89197546
187,0.6957999
188,0.73991245
189,0.99317604
190,0.9819105
191,0.8229187
192,0.4808283
193,0.9997824
194,0.43051323
195,0.9694537
196,0.4412187
197,0.77654254
198,0.8989827
199,0.73991245
200,0.73991245
201,0.12865867
202,0.99850404
203,0.4935291
204,0.92516845
205,0.8229187
206,0.98270893
207,0.9129623
208,0.98852414
209,0.89495945
210,0.9641915
211,0.68818355
212,0.7684679
213,0.999801
214,0.98936874
215,0.99660325
216,0.73991245
217,0.9997105
218,0.9992906
219,0.68818355
220,0.9731564
221,0.8153122
222,0.9068244
223,0.8153122
224,0.9995666
225,0.73991245
226,0.85980463
227,0.73991245
228,0.99090016
229,0.9869127
230,0.66963494
231,0.92296875
232,0.8153122
233,0.68818355
234,0.99445
235,0.78926855
236,0.9999083
237,0.78926855
238,0.8345101
239,0.99901485
240,0.999688
241,0.9976623
242,0.99792284
243,0.68818355
244,0.68818355
245,0.99599886
246,0.9068244
247,0.99507856
248,0.96851146
249,0.73991245
250,0.23331094
251,0.78926855
252,0.96142465
253,0.8784731
254,0.96692353
255,0.68818355
256,0.68818355
257,0.9331165
258,0.8559826
259,0.8153122
260,0.98258454
261,0.8153122
262,0.96851146
263,0.17525057
264,0.96566474
265,0.68818355
266,0.8229187
267,0.68818355
268,0.73991245
269,0.6957999
270,0.99823713
271,0.68818355
272,0.96461
273,0.73991245
274,0.68818355
275,0.87508625
276,0.95292896
277,0.99317604
278,0.96566474
279,0.8830453
280,0.887708
281,0.13659889
282,0.73991245
283,0.44181308
284,0.20029034
285,0.98112077
286,0.68818355
287,0.93835044
288,0.68818355
289,0.68818355
290,0.8229187
291,0.96151406
292,0.68818355
293,0.99944156
294,0.98112077
295,0.9094398
296,0.23567149
297,0.68818355
298,0.9760828
299,0.9426737
300,0.9641915
301,0.7620487
302,0.9958215
303,0.8784731
304,0.73991245
305,0.99992895
306,0.9760828
307,0.1381573
308,0.99959797
309,0.9966114
310,0.729435
311,0.8387945
312,0.68818355
313,0.98749316
314,0.999688
315,0.74673027
316,0.9997105
317,0.8217786
318,0.92209774
319,0.8830453
320,0.9094398
321,0.89495945
322,0.93578315
323,0.9852564
324,0.995689
325,0.85980463
326,0.6528619
327,0.99823713
328,0.95977706
329,0.86497116
330,0.99857104
331,0.99445
332,0.68818355
333,0.803768
334,0.92209774
335,0.9760828
336,0.97504497
337,0.9883851
338,0.92516845
339,0.68818355
340,0.7964191
341,0.9641915
342,0.68818355
343,0.99980944
344,0.68818355
345,0.7144033
346,0.93578315
347,0.98936874
348,0.9129623
349,0.9771324
350,0.9983878
351,0.92516845
352,0.7964191
353,0.99843746
354,0.15639499
355,0.9990858
356,0.99983835
357,0.68818355
358,0.68818355
359,0.96151406
360,0.6026266
361,0.9311331
362,0.9771324
363,0.92209774
364,0.9585492
365,0.73991245
366,0.68818355
367,0.87024856
368,0.9983878
369,0.95977706
370,0.86497116
371,0.98412806
372,0.99892265
373,0.99645257
374,0.99963236
375,0.9983878
376,0.87024856
377,0.86497116
378,0.99959797
379,0.24136561
380,0.68818355
381,0.9094398
382,0.73991245
383,0.803768
384,0.7620487
385,0.9311331
386,0.8784731
387,0.9995801
388,0.8153122
389,0.27272806
390,0.9281275
391,0.9993981
392,0.5423603
393,0.99783057
394,0.9426737
395,0.8797684
396,0.8784731
397,0.99901485
398,0.8387945
399,0.9580621
400,0.98134524
401,0.9905449
402,0.9338732
403,0.8280663
404,0.9971167
405,0.84459543
406,0.8989827
407,0.9990858
408,0.73991245
409,0.2279191
410,0.73991245
411,0.9940209
412,0.94732237
413,0.68818355
414,0.995689
415,0.98740256
416,0.68818355
417,0.68818355
